1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 870000006010DC21
Is Mission Active?  true
Mission Start:  Mon Aug 26 20:40:00 MDT 2024
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  1925
Total Samples:  4358
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
5/11/25, 4:40:00 PM,C,0.5
5/11/25, 8:55:00 PM,C,0
5/12/25, 1:10:00 AM,C,0
5/12/25, 5:25:00 AM,C,0
5/12/25, 9:40:00 AM,C,0.5
5/12/25, 1:55:00 PM,C,15
5/12/25, 6:10:00 PM,C,14
5/12/25, 10:25:00 PM,C,4.5
5/13/25, 2:40:00 AM,C,2
5/13/25, 6:55:00 AM,C,1.5
5/13/25, 11:10:00 AM,C,10.5
5/13/25, 3:25:00 PM,C,14.5
5/13/25, 7:40:00 PM,C,11.5
5/13/25, 11:55:00 PM,C,3.5
5/14/25, 4:10:00 AM,C,0.5
5/14/25, 8:25:00 AM,C,1
5/14/25, 12:40:00 PM,C,16
5/14/25, 4:55:00 PM,C,3
5/14/25, 9:10:00 PM,C,0
5/15/25, 1:25:00 AM,C,-1
5/15/25, 5:40:00 AM,C,-1
5/15/25, 9:55:00 AM,C,0
5/15/25, 2:10:00 PM,C,1.5
5/15/25, 6:25:00 PM,C,0.5
5/15/25, 10:40:00 PM,C,-0.5
5/16/25, 2:55:00 AM,C,-1.5
5/16/25, 7:10:00 AM,C,-2.5
5/16/25, 11:25:00 AM,C,0
5/16/25, 3:40:00 PM,C,3
5/16/25, 7:55:00 PM,C,3.5
5/17/25, 12:10:00 AM,C,0
5/17/25, 4:25:00 AM,C,-0.5
5/17/25, 8:40:00 AM,C,1.5
5/17/25, 12:55:00 PM,C,11
5/17/25, 5:10:00 PM,C,10
5/17/25, 9:25:00 PM,C,3.5
5/18/25, 1:40:00 AM,C,0
5/18/25, 5:55:00 AM,C,0
5/18/25, 10:10:00 AM,C,11.5
5/18/25, 2:25:00 PM,C,10
5/18/25, 6:40:00 PM,C,3
5/18/25, 10:55:00 PM,C,1.5
5/19/25, 3:10:00 AM,C,0.5
5/19/25, 7:25:00 AM,C,0
5/19/25, 11:40:00 AM,C,0.5
5/19/25, 3:55:00 PM,C,6
5/19/25, 8:10:00 PM,C,1.5
5/20/25, 12:25:00 AM,C,-1
5/20/25, 4:40:00 AM,C,-2
5/20/25, 8:55:00 AM,C,-1
5/20/25, 1:10:00 PM,C,2
5/20/25, 5:25:00 PM,C,0.5
5/20/25, 9:40:00 PM,C,0
5/21/25, 1:55:00 AM,C,-0.5
5/21/25, 6:10:00 AM,C,-0.5
5/21/25, 10:25:00 AM,C,1.5
5/21/25, 2:40:00 PM,C,5.5
5/21/25, 6:55:00 PM,C,4
5/21/25, 11:10:00 PM,C,0.5
5/22/25, 3:25:00 AM,C,0
5/22/25, 7:40:00 AM,C,0
5/22/25, 11:55:00 AM,C,16.5
5/22/25, 4:10:00 PM,C,16.5
5/22/25, 8:25:00 PM,C,8
5/23/25, 12:40:00 AM,C,4.5
5/23/25, 4:55:00 AM,C,2
5/23/25, 9:10:00 AM,C,9
5/23/25, 1:25:00 PM,C,19
5/23/25, 5:40:00 PM,C,17
5/23/25, 9:55:00 PM,C,9
5/24/25, 2:10:00 AM,C,5
5/24/25, 6:25:00 AM,C,2.5
5/24/25, 10:40:00 AM,C,17
5/24/25, 2:55:00 PM,C,14.5
5/24/25, 7:10:00 PM,C,9
5/24/25, 11:25:00 PM,C,5.5
5/25/25, 3:40:00 AM,C,4
5/25/25, 7:55:00 AM,C,4
5/25/25, 12:10:00 PM,C,8.5
5/25/25, 4:25:00 PM,C,6
5/25/25, 8:40:00 PM,C,3.5
5/26/25, 12:55:00 AM,C,1.5
5/26/25, 5:10:00 AM,C,0.5
5/26/25, 9:25:00 AM,C,7.5
5/26/25, 1:40:00 PM,C,12
5/26/25, 5:55:00 PM,C,9.5
5/26/25, 10:10:00 PM,C,3
5/27/25, 2:25:00 AM,C,1
5/27/25, 6:40:00 AM,C,0.5
5/27/25, 10:55:00 AM,C,11.5
5/27/25, 3:10:00 PM,C,12
5/27/25, 7:25:00 PM,C,7.5
5/27/25, 11:40:00 PM,C,4.5
5/28/25, 3:55:00 AM,C,2
5/28/25, 8:10:00 AM,C,4
5/28/25, 12:25:00 PM,C,10
5/28/25, 4:40:00 PM,C,11.5
5/28/25, 8:55:00 PM,C,6
5/29/25, 1:10:00 AM,C,2.5
5/29/25, 5:25:00 AM,C,1.5
5/29/25, 9:40:00 AM,C,7.5
5/29/25, 1:55:00 PM,C,16.5
5/29/25, 6:10:00 PM,C,10.5
5/29/25, 10:25:00 PM,C,4
5/30/25, 2:40:00 AM,C,2.5
5/30/25, 6:55:00 AM,C,3
5/30/25, 11:10:00 AM,C,12
5/30/25, 3:25:00 PM,C,18
5/30/25, 7:40:00 PM,C,8
5/30/25, 11:55:00 PM,C,5
5/31/25, 4:10:00 AM,C,3.5
5/31/25, 8:25:00 AM,C,8
5/31/25, 12:40:00 PM,C,21.5
5/31/25, 4:55:00 PM,C,19.5
5/31/25, 9:10:00 PM,C,11
6/1/25, 1:25:00 AM,C,8
6/1/25, 5:40:00 AM,C,5
6/1/25, 9:55:00 AM,C,14.5
6/1/25, 2:10:00 PM,C,24.5
6/1/25, 6:25:00 PM,C,16.5
6/1/25, 10:40:00 PM,C,8.5
6/2/25, 2:55:00 AM,C,6
6/2/25, 7:10:00 AM,C,7
6/2/25, 11:25:00 AM,C,12.5
6/2/25, 3:40:00 PM,C,16
6/2/25, 7:55:00 PM,C,11
6/3/25, 12:10:00 AM,C,6.5
6/3/25, 4:25:00 AM,C,4
6/3/25, 8:40:00 AM,C,7
6/3/25, 12:55:00 PM,C,9
6/3/25, 5:10:00 PM,C,9
6/3/25, 9:25:00 PM,C,5
6/4/25, 1:40:00 AM,C,3.5
6/4/25, 5:55:00 AM,C,1.5
6/4/25, 10:10:00 AM,C,10.5
6/4/25, 2:25:00 PM,C,14
6/4/25, 6:40:00 PM,C,12.5
6/4/25, 10:55:00 PM,C,6.5
6/5/25, 3:10:00 AM,C,4.5
6/5/25, 7:25:00 AM,C,4
6/5/25, 11:40:00 AM,C,12
6/5/25, 3:55:00 PM,C,10.5
6/5/25, 8:10:00 PM,C,8
6/6/25, 12:25:00 AM,C,5
6/6/25, 4:40:00 AM,C,3.5
6/6/25, 8:55:00 AM,C,3.5
6/6/25, 1:10:00 PM,C,8
6/6/25, 5:25:00 PM,C,6
6/6/25, 9:40:00 PM,C,2
6/7/25, 1:55:00 AM,C,1
6/7/25, 6:10:00 AM,C,1
6/7/25, 10:25:00 AM,C,10.5
6/7/25, 2:40:00 PM,C,19.5
6/7/25, 6:55:00 PM,C,13
6/7/25, 11:10:00 PM,C,6.5
6/8/25, 3:25:00 AM,C,5
6/8/25, 7:40:00 AM,C,7
6/8/25, 11:55:00 AM,C,18.5
6/8/25, 4:10:00 PM,C,21.5
6/8/25, 8:25:00 PM,C,12
6/9/25, 12:40:00 AM,C,7.5
6/9/25, 4:55:00 AM,C,4
6/9/25, 9:10:00 AM,C,11.5
6/9/25, 1:25:00 PM,C,22
6/9/25, 5:40:00 PM,C,23.5
6/9/25, 9:55:00 PM,C,11
6/10/25, 2:10:00 AM,C,6.5
6/10/25, 6:25:00 AM,C,6
6/10/25, 10:40:00 AM,C,16
6/10/25, 2:55:00 PM,C,27
6/10/25, 7:10:00 PM,C,18.5
6/10/25, 11:25:00 PM,C,10
6/11/25, 3:40:00 AM,C,8
6/11/25, 7:55:00 AM,C,9
6/11/25, 12:10:00 PM,C,20
6/11/25, 4:25:00 PM,C,22
6/11/25, 8:40:00 PM,C,10
6/12/25, 12:55:00 AM,C,7
6/12/25, 5:10:00 AM,C,6.5
6/12/25, 9:25:00 AM,C,12
6/12/25, 1:40:00 PM,C,19.5
6/12/25, 5:55:00 PM,C,18
6/12/25, 10:10:00 PM,C,8
6/13/25, 2:25:00 AM,C,5.5
6/13/25, 6:40:00 AM,C,5.5
6/13/25, 10:55:00 AM,C,18.5
6/13/25, 3:10:00 PM,C,25.5
6/13/25, 7:25:00 PM,C,17.5
6/13/25, 11:40:00 PM,C,9.5
6/14/25, 3:55:00 AM,C,7.5
6/14/25, 8:10:00 AM,C,11
6/14/25, 12:25:00 PM,C,24.5
6/14/25, 4:40:00 PM,C,30
6/14/25, 8:55:00 PM,C,16.5
6/15/25, 1:10:00 AM,C,10
6/15/25, 5:25:00 AM,C,8.5
6/15/25, 9:40:00 AM,C,18
6/15/25, 1:55:00 PM,C,27
6/15/25, 6:10:00 PM,C,21
6/15/25, 10:25:00 PM,C,13
6/16/25, 2:40:00 AM,C,10.5
6/16/25, 6:55:00 AM,C,9.5
6/16/25, 11:10:00 AM,C,24.5
6/16/25, 3:25:00 PM,C,32.5
6/16/25, 7:40:00 PM,C,21.5
6/16/25, 11:55:00 PM,C,14
6/17/25, 4:10:00 AM,C,10.5
6/17/25, 8:25:00 AM,C,14
6/17/25, 12:40:00 PM,C,15.5
6/17/25, 4:55:00 PM,C,16.5
6/17/25, 9:10:00 PM,C,9
6/18/25, 1:25:00 AM,C,5
6/18/25, 5:40:00 AM,C,4
6/18/25, 9:55:00 AM,C,15
6/18/25, 2:10:00 PM,C,27
6/18/25, 6:25:00 PM,C,25.5
6/18/25, 10:40:00 PM,C,12.5
6/19/25, 2:55:00 AM,C,9
6/19/25, 7:10:00 AM,C,10
6/19/25, 11:25:00 AM,C,23.5
6/19/25, 3:40:00 PM,C,31
6/19/25, 7:55:00 PM,C,21
6/20/25, 12:10:00 AM,C,13.5
6/20/25, 4:25:00 AM,C,11.5
6/20/25, 8:40:00 AM,C,16.5
6/20/25, 12:55:00 PM,C,28
6/20/25, 5:10:00 PM,C,28
6/20/25, 9:25:00 PM,C,17
6/21/25, 1:40:00 AM,C,12.5
6/21/25, 5:55:00 AM,C,9.5
6/21/25, 10:10:00 AM,C,21
6/21/25, 2:25:00 PM,C,34
6/21/25, 6:40:00 PM,C,29
6/21/25, 10:55:00 PM,C,15.5
6/22/25, 3:10:00 AM,C,11.5
6/22/25, 7:25:00 AM,C,11
6/22/25, 11:40:00 AM,C,25
6/22/25, 3:55:00 PM,C,31
6/22/25, 8:10:00 PM,C,17.5
6/23/25, 12:25:00 AM,C,10.5
6/23/25, 4:40:00 AM,C,10.5
6/23/25, 8:55:00 AM,C,14.5
6/23/25, 1:10:00 PM,C,24.5
6/23/25, 5:25:00 PM,C,14.5
6/23/25, 9:40:00 PM,C,11
6/24/25, 1:55:00 AM,C,9.5
6/24/25, 6:10:00 AM,C,7
6/24/25, 10:25:00 AM,C,19
6/24/25, 2:40:00 PM,C,22
6/24/25, 6:55:00 PM,C,19
6/24/25, 11:10:00 PM,C,11
6/25/25, 3:25:00 AM,C,9.5
6/25/25, 7:40:00 AM,C,10
6/25/25, 11:55:00 AM,C,21
6/25/25, 4:10:00 PM,C,25
6/25/25, 8:25:00 PM,C,17
6/26/25, 12:40:00 AM,C,9
6/26/25, 4:55:00 AM,C,6
6/26/25, 9:10:00 AM,C,16
6/26/25, 1:25:00 PM,C,30
6/26/25, 5:40:00 PM,C,24
6/26/25, 9:55:00 PM,C,14.5
6/27/25, 2:10:00 AM,C,10
6/27/25, 6:25:00 AM,C,8
6/27/25, 10:40:00 AM,C,23.5
6/27/25, 2:55:00 PM,C,31
6/27/25, 7:10:00 PM,C,28
6/27/25, 11:25:00 PM,C,13.5
6/28/25, 3:40:00 AM,C,11
6/28/25, 7:55:00 AM,C,13
6/28/25, 12:10:00 PM,C,30
6/28/25, 4:25:00 PM,C,36
6/28/25, 8:40:00 PM,C,19
6/29/25, 12:55:00 AM,C,12.5
6/29/25, 5:10:00 AM,C,10.5
6/29/25, 9:25:00 AM,C,19
6/29/25, 1:40:00 PM,C,31
6/29/25, 5:55:00 PM,C,21
6/29/25, 10:10:00 PM,C,13
6/30/25, 2:25:00 AM,C,9.5
6/30/25, 6:40:00 AM,C,8
6/30/25, 10:55:00 AM,C,16
6/30/25, 3:10:00 PM,C,21.5
6/30/25, 7:25:00 PM,C,16.5
6/30/25, 11:40:00 PM,C,11.5
7/1/25, 3:55:00 AM,C,8
7/1/25, 8:10:00 AM,C,13.5
7/1/25, 12:25:00 PM,C,30
7/1/25, 4:40:00 PM,C,22.5
7/1/25, 8:55:00 PM,C,11.5
7/2/25, 1:10:00 AM,C,9
7/2/25, 5:25:00 AM,C,8
7/2/25, 9:40:00 AM,C,18.5
7/2/25, 1:55:00 PM,C,31.5
7/2/25, 6:10:00 PM,C,27
7/2/25, 10:25:00 PM,C,14
7/3/25, 2:40:00 AM,C,10
7/3/25, 6:55:00 AM,C,9
7/3/25, 11:10:00 AM,C,27
7/3/25, 3:25:00 PM,C,33.5
7/3/25, 7:40:00 PM,C,21.5
7/3/25, 11:55:00 PM,C,13
7/4/25, 4:10:00 AM,C,10
7/4/25, 8:25:00 AM,C,11.5
7/4/25, 12:40:00 PM,C,18.5
7/4/25, 4:55:00 PM,C,19.5
7/4/25, 9:10:00 PM,C,15
7/5/25, 1:25:00 AM,C,10
7/5/25, 5:40:00 AM,C,8.5
7/5/25, 9:55:00 AM,C,18
7/5/25, 2:10:00 PM,C,32
7/5/25, 6:25:00 PM,C,23.5
7/5/25, 10:40:00 PM,C,12
7/6/25, 2:55:00 AM,C,9
7/6/25, 7:10:00 AM,C,9.5
7/6/25, 11:25:00 AM,C,26
7/6/25, 3:40:00 PM,C,30.5
7/6/25, 7:55:00 PM,C,20
7/7/25, 12:10:00 AM,C,10
7/7/25, 4:25:00 AM,C,8
7/7/25, 8:40:00 AM,C,15
7/7/25, 12:55:00 PM,C,31
7/7/25, 5:10:00 PM,C,28.5
7/7/25, 9:25:00 PM,C,16.5
7/8/25, 1:40:00 AM,C,10.5
7/8/25, 5:55:00 AM,C,9.5
7/8/25, 10:10:00 AM,C,19.5
7/8/25, 2:25:00 PM,C,30
7/8/25, 6:40:00 PM,C,27.5
7/8/25, 10:55:00 PM,C,14
7/9/25, 3:10:00 AM,C,11
7/9/25, 7:25:00 AM,C,12.5
7/9/25, 11:40:00 AM,C,27.5
7/9/25, 3:55:00 PM,C,36
7/9/25, 8:10:00 PM,C,24.5
7/10/25, 12:25:00 AM,C,15.5
7/10/25, 4:40:00 AM,C,12
7/10/25, 8:55:00 AM,C,16.5
7/10/25, 1:10:00 PM,C,23
7/10/25, 5:25:00 PM,C,21
7/10/25, 9:40:00 PM,C,13
7/11/25, 1:55:00 AM,C,9.5
7/11/25, 6:10:00 AM,C,8.5
7/11/25, 10:25:00 AM,C,19.5
7/11/25, 2:40:00 PM,C,20.5
7/11/25, 6:55:00 PM,C,15.5
7/11/25, 11:10:00 PM,C,11.5
7/12/25, 3:25:00 AM,C,9
7/12/25, 7:40:00 AM,C,10
7/12/25, 11:55:00 AM,C,25
7/12/25, 4:10:00 PM,C,31
7/12/25, 8:25:00 PM,C,18.5
7/13/25, 12:40:00 AM,C,11.5
7/13/25, 4:55:00 AM,C,9
7/13/25, 9:10:00 AM,C,17.5
7/13/25, 1:25:00 PM,C,29.5
7/13/25, 5:40:00 PM,C,24
7/13/25, 9:55:00 PM,C,13
7/14/25, 2:10:00 AM,C,10.5
7/14/25, 6:25:00 AM,C,10
7/14/25, 10:40:00 AM,C,19.5
7/14/25, 2:55:00 PM,C,22.5
7/14/25, 7:10:00 PM,C,16
7/14/25, 11:25:00 PM,C,10.5
7/15/25, 3:40:00 AM,C,8.5
7/15/25, 7:55:00 AM,C,10.5
7/15/25, 12:10:00 PM,C,23
7/15/25, 4:25:00 PM,C,29
7/15/25, 8:40:00 PM,C,17.5
7/16/25, 12:55:00 AM,C,12
7/16/25, 5:10:00 AM,C,9.5
7/16/25, 9:25:00 AM,C,15.5
7/16/25, 1:40:00 PM,C,30.5
7/16/25, 5:55:00 PM,C,25.5
7/16/25, 10:10:00 PM,C,13.5
7/17/25, 2:25:00 AM,C,9
7/17/25, 6:40:00 AM,C,8.5
7/17/25, 10:55:00 AM,C,20
7/17/25, 3:10:00 PM,C,30.5
7/17/25, 7:25:00 PM,C,19.5
7/17/25, 11:40:00 PM,C,13
7/18/25, 3:55:00 AM,C,10.5
7/18/25, 8:10:00 AM,C,13
7/18/25, 12:25:00 PM,C,26
7/18/25, 4:40:00 PM,C,23
7/18/25, 8:55:00 PM,C,14
7/19/25, 1:10:00 AM,C,10.5
7/19/25, 5:25:00 AM,C,10
7/19/25, 9:40:00 AM,C,16
7/19/25, 1:55:00 PM,C,31
7/19/25, 6:10:00 PM,C,28.5
7/19/25, 10:25:00 PM,C,15
7/20/25, 2:40:00 AM,C,11.5
7/20/25, 6:55:00 AM,C,11
7/20/25, 11:10:00 AM,C,25
7/20/25, 3:25:00 PM,C,30
7/20/25, 7:40:00 PM,C,20.5
7/20/25, 11:55:00 PM,C,13
7/21/25, 4:10:00 AM,C,11
7/21/25, 8:25:00 AM,C,15.5
7/21/25, 12:40:00 PM,C,20
7/21/25, 4:55:00 PM,C,22
7/21/25, 9:10:00 PM,C,14.5
7/22/25, 1:25:00 AM,C,11
7/22/25, 5:40:00 AM,C,10
7/22/25, 9:55:00 AM,C,18
7/22/25, 2:10:00 PM,C,29
7/22/25, 6:25:00 PM,C,16
7/22/25, 10:40:00 PM,C,11.5
7/23/25, 2:55:00 AM,C,9.5
7/23/25, 7:10:00 AM,C,9.5
7/23/25, 11:25:00 AM,C,24.5
7/23/25, 3:40:00 PM,C,14.5
7/23/25, 7:55:00 PM,C,15
7/24/25, 12:10:00 AM,C,9.5
7/24/25, 4:25:00 AM,C,7.5
7/24/25, 8:40:00 AM,C,11.5
7/24/25, 12:55:00 PM,C,21.5
7/24/25, 5:10:00 PM,C,14.5
7/24/25, 9:25:00 PM,C,11
7/25/25, 1:40:00 AM,C,8.5
7/25/25, 5:55:00 AM,C,7
7/25/25, 10:10:00 AM,C,17.5
7/25/25, 2:25:00 PM,C,27.5
7/25/25, 6:40:00 PM,C,21
7/25/25, 10:55:00 PM,C,13
7/26/25, 3:10:00 AM,C,9.5
7/26/25, 7:25:00 AM,C,9.5
7/26/25, 11:40:00 AM,C,24.5
7/26/25, 3:55:00 PM,C,22
7/26/25, 8:10:00 PM,C,16.5
7/27/25, 12:25:00 AM,C,11.5
7/27/25, 4:40:00 AM,C,10
7/27/25, 8:55:00 AM,C,15.5
7/27/25, 1:10:00 PM,C,30
7/27/25, 5:25:00 PM,C,23.5
7/27/25, 9:40:00 PM,C,15.5
7/28/25, 1:55:00 AM,C,11.5
7/28/25, 6:10:00 AM,C,10.5
7/28/25, 10:25:00 AM,C,21
7/28/25, 2:40:00 PM,C,30.5
7/28/25, 6:55:00 PM,C,23
7/28/25, 11:10:00 PM,C,14
7/29/25, 3:25:00 AM,C,12
7/29/25, 7:40:00 AM,C,12.5
7/29/25, 11:55:00 AM,C,16
7/29/25, 4:10:00 PM,C,18
7/29/25, 8:25:00 PM,C,14
7/30/25, 12:40:00 AM,C,10
7/30/25, 4:55:00 AM,C,8
7/30/25, 9:10:00 AM,C,24.5
7/30/25, 1:25:00 PM,C,20
7/30/25, 5:40:00 PM,C,21.5
7/30/25, 9:55:00 PM,C,21.5
7/31/25, 2:10:00 AM,C,19.5
7/31/25, 6:25:00 AM,C,17.5
7/31/25, 10:40:00 AM,C,18
7/31/25, 2:55:00 PM,C,19.5
7/31/25, 7:10:00 PM,C,21
7/31/25, 11:25:00 PM,C,21
8/1/25, 3:40:00 AM,C,18
8/1/25, 7:55:00 AM,C,16
8/1/25, 12:10:00 PM,C,18.5
8/1/25, 4:25:00 PM,C,20.5
8/1/25, 8:40:00 PM,C,22
8/2/25, 12:55:00 AM,C,20.5
8/2/25, 5:10:00 AM,C,16.5
8/2/25, 9:25:00 AM,C,16.5
8/2/25, 1:40:00 PM,C,22
