1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 49000000600D6F21
Is Mission Active?  true
Mission Start:  Mon Aug 26 20:44:00 MDT 2024
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  1924
Total Samples:  4357
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
4/3/25, 10:44:00 AM,C,-4.5
4/3/25, 2:59:00 PM,C,-3
4/3/25, 7:14:00 PM,C,-2.5
4/3/25, 11:29:00 PM,C,-2.5
4/4/25, 3:44:00 AM,C,-3.5
4/4/25, 7:59:00 AM,C,-4.5
4/4/25, 12:14:00 PM,C,-3.5
4/4/25, 4:29:00 PM,C,-3
4/4/25, 8:44:00 PM,C,-3
4/5/25, 12:59:00 AM,C,-3
4/5/25, 5:14:00 AM,C,-3
4/5/25, 9:29:00 AM,C,-3
4/5/25, 1:44:00 PM,C,-2.5
4/5/25, 5:59:00 PM,C,-1.5
4/5/25, 10:14:00 PM,C,-2
4/6/25, 2:29:00 AM,C,-3
4/6/25, 6:44:00 AM,C,-3.5
4/6/25, 10:59:00 AM,C,-3.5
4/6/25, 3:14:00 PM,C,-1.5
4/6/25, 7:29:00 PM,C,-1.5
4/6/25, 11:44:00 PM,C,-2.5
4/7/25, 3:59:00 AM,C,-3.5
4/7/25, 8:14:00 AM,C,-4
4/7/25, 12:29:00 PM,C,-1.5
4/7/25, 4:44:00 PM,C,0
4/7/25, 8:59:00 PM,C,-0.5
4/8/25, 1:14:00 AM,C,-1.5
4/8/25, 5:29:00 AM,C,-2.5
4/8/25, 9:44:00 AM,C,-1.5
4/8/25, 1:59:00 PM,C,2.5
4/8/25, 6:14:00 PM,C,3.5
4/8/25, 10:29:00 PM,C,0
4/9/25, 2:44:00 AM,C,-0.5
4/9/25, 6:59:00 AM,C,-1
4/9/25, 11:14:00 AM,C,2
4/9/25, 3:29:00 PM,C,8.5
4/9/25, 7:44:00 PM,C,0.5
4/9/25, 11:59:00 PM,C,-0.5
4/10/25, 4:14:00 AM,C,-1.5
4/10/25, 8:29:00 AM,C,-0.5
4/10/25, 12:44:00 PM,C,9
4/10/25, 4:59:00 PM,C,13
4/10/25, 9:14:00 PM,C,1.5
4/11/25, 1:29:00 AM,C,-0.5
4/11/25, 5:44:00 AM,C,-0.5
4/11/25, 9:59:00 AM,C,4
4/11/25, 2:14:00 PM,C,18.5
4/11/25, 6:29:00 PM,C,13
4/11/25, 10:44:00 PM,C,4
4/12/25, 2:59:00 AM,C,2.5
4/12/25, 7:14:00 AM,C,1.5
4/12/25, 11:29:00 AM,C,14
4/12/25, 3:44:00 PM,C,18
4/12/25, 7:59:00 PM,C,7
4/13/25, 12:14:00 AM,C,4
4/13/25, 4:29:00 AM,C,2
4/13/25, 8:44:00 AM,C,3
4/13/25, 12:59:00 PM,C,17.5
4/13/25, 5:14:00 PM,C,15.5
4/13/25, 9:29:00 PM,C,4
4/14/25, 1:44:00 AM,C,2.5
4/14/25, 5:59:00 AM,C,1.5
4/14/25, 10:14:00 AM,C,1.5
4/14/25, 2:29:00 PM,C,1
4/14/25, 6:44:00 PM,C,2.5
4/14/25, 10:59:00 PM,C,-0.5
4/15/25, 3:14:00 AM,C,-1
4/15/25, 7:29:00 AM,C,-1
4/15/25, 11:44:00 AM,C,4.5
4/15/25, 3:59:00 PM,C,11
4/15/25, 8:14:00 PM,C,3.5
4/16/25, 12:29:00 AM,C,0.5
4/16/25, 4:44:00 AM,C,0
4/16/25, 8:59:00 AM,C,0.5
4/16/25, 1:14:00 PM,C,15.5
4/16/25, 5:29:00 PM,C,8
4/16/25, 9:44:00 PM,C,2.5
4/17/25, 1:59:00 AM,C,1
4/17/25, 6:14:00 AM,C,0.5
4/17/25, 10:29:00 AM,C,5.5
4/17/25, 2:44:00 PM,C,13.5
4/17/25, 6:59:00 PM,C,5
4/17/25, 11:14:00 PM,C,0.5
4/18/25, 3:29:00 AM,C,-0.5
4/18/25, 7:44:00 AM,C,0
4/18/25, 11:59:00 AM,C,0
4/18/25, 4:14:00 PM,C,0
4/18/25, 8:29:00 PM,C,0
4/19/25, 12:44:00 AM,C,0
4/19/25, 4:59:00 AM,C,0
4/19/25, 9:14:00 AM,C,0
4/19/25, 1:29:00 PM,C,0
4/19/25, 5:44:00 PM,C,0
4/19/25, 9:59:00 PM,C,0
4/20/25, 2:14:00 AM,C,0
4/20/25, 6:29:00 AM,C,0
4/20/25, 10:44:00 AM,C,0
4/20/25, 2:59:00 PM,C,0
4/20/25, 7:14:00 PM,C,0
4/20/25, 11:29:00 PM,C,0
4/21/25, 3:44:00 AM,C,0
4/21/25, 7:59:00 AM,C,0
4/21/25, 12:14:00 PM,C,0
4/21/25, 4:29:00 PM,C,0
4/21/25, 8:44:00 PM,C,0
4/22/25, 12:59:00 AM,C,0
4/22/25, 5:14:00 AM,C,0
4/22/25, 9:29:00 AM,C,-0.5
4/22/25, 1:44:00 PM,C,0
4/22/25, 5:59:00 PM,C,0
4/22/25, 10:14:00 PM,C,0
4/23/25, 2:29:00 AM,C,0
4/23/25, 6:44:00 AM,C,-0.5
4/23/25, 10:59:00 AM,C,0
4/23/25, 3:14:00 PM,C,0.5
4/23/25, 7:29:00 PM,C,0
4/23/25, 11:44:00 PM,C,0
4/24/25, 3:59:00 AM,C,0
4/24/25, 8:14:00 AM,C,0
4/24/25, 12:29:00 PM,C,3
4/24/25, 4:44:00 PM,C,5
4/24/25, 8:59:00 PM,C,1.5
4/25/25, 1:14:00 AM,C,0.5
4/25/25, 5:29:00 AM,C,0
4/25/25, 9:44:00 AM,C,1
4/25/25, 1:59:00 PM,C,11
4/25/25, 6:14:00 PM,C,4.5
4/25/25, 10:29:00 PM,C,1
4/26/25, 2:44:00 AM,C,0
4/26/25, 6:59:00 AM,C,0
4/26/25, 11:14:00 AM,C,10
4/26/25, 3:29:00 PM,C,14
4/26/25, 7:44:00 PM,C,7
4/26/25, 11:59:00 PM,C,2.5
4/27/25, 4:14:00 AM,C,0.5
4/27/25, 8:29:00 AM,C,2
4/27/25, 12:44:00 PM,C,17.5
4/27/25, 4:59:00 PM,C,11
4/27/25, 9:14:00 PM,C,3.5
4/28/25, 1:29:00 AM,C,0.5
4/28/25, 5:44:00 AM,C,0.5
4/28/25, 9:59:00 AM,C,0.5
4/28/25, 2:14:00 PM,C,7.5
4/28/25, 6:29:00 PM,C,4.5
4/28/25, 10:44:00 PM,C,0
4/29/25, 2:59:00 AM,C,-0.5
4/29/25, 7:14:00 AM,C,-1
4/29/25, 11:29:00 AM,C,8
4/29/25, 3:44:00 PM,C,4
4/29/25, 7:59:00 PM,C,2.5
4/30/25, 12:14:00 AM,C,0
4/30/25, 4:29:00 AM,C,-0.5
4/30/25, 8:44:00 AM,C,0.5
4/30/25, 12:59:00 PM,C,11
4/30/25, 5:14:00 PM,C,7
4/30/25, 9:29:00 PM,C,1.5
5/1/25, 1:44:00 AM,C,1
5/1/25, 5:59:00 AM,C,0.5
5/1/25, 10:14:00 AM,C,0.5
5/1/25, 2:29:00 PM,C,3
5/1/25, 6:44:00 PM,C,4
5/1/25, 10:59:00 PM,C,0.5
5/2/25, 3:14:00 AM,C,-0.5
5/2/25, 7:29:00 AM,C,-0.5
5/2/25, 11:44:00 AM,C,7
5/2/25, 3:59:00 PM,C,15
5/2/25, 8:14:00 PM,C,4.5
5/3/25, 12:29:00 AM,C,0.5
5/3/25, 4:44:00 AM,C,0
5/3/25, 8:59:00 AM,C,1.5
5/3/25, 1:14:00 PM,C,16.5
5/3/25, 5:29:00 PM,C,18
5/3/25, 9:44:00 PM,C,5.5
5/4/25, 1:59:00 AM,C,2
5/4/25, 6:14:00 AM,C,0.5
5/4/25, 10:29:00 AM,C,9.5
5/4/25, 2:44:00 PM,C,9.5
5/4/25, 6:59:00 PM,C,8.5
5/4/25, 11:14:00 PM,C,3
5/5/25, 3:29:00 AM,C,1
5/5/25, 7:44:00 AM,C,2
5/5/25, 11:59:00 AM,C,8.5
5/5/25, 4:14:00 PM,C,4.5
5/5/25, 8:29:00 PM,C,2
5/6/25, 12:44:00 AM,C,1.5
5/6/25, 4:59:00 AM,C,1
5/6/25, 9:14:00 AM,C,1
5/6/25, 1:29:00 PM,C,1
5/6/25, 5:44:00 PM,C,1
5/6/25, 9:59:00 PM,C,1
5/7/25, 2:14:00 AM,C,0.5
5/7/25, 6:29:00 AM,C,0.5
5/7/25, 10:44:00 AM,C,0.5
5/7/25, 2:59:00 PM,C,0.5
5/7/25, 7:14:00 PM,C,0.5
5/7/25, 11:29:00 PM,C,0.5
5/8/25, 3:44:00 AM,C,0.5
5/8/25, 7:59:00 AM,C,0.5
5/8/25, 12:14:00 PM,C,0.5
5/8/25, 4:29:00 PM,C,0.5
5/8/25, 8:44:00 PM,C,0.5
5/9/25, 12:59:00 AM,C,0
5/9/25, 5:14:00 AM,C,0
5/9/25, 9:29:00 AM,C,0
5/9/25, 1:44:00 PM,C,0
5/9/25, 5:59:00 PM,C,0
5/9/25, 10:14:00 PM,C,0
5/10/25, 2:29:00 AM,C,0
5/10/25, 6:44:00 AM,C,0
5/10/25, 10:59:00 AM,C,0
5/10/25, 3:14:00 PM,C,0
5/10/25, 7:29:00 PM,C,0
5/10/25, 11:44:00 PM,C,0
5/11/25, 3:59:00 AM,C,0
5/11/25, 8:14:00 AM,C,0
5/11/25, 12:29:00 PM,C,0
5/11/25, 4:44:00 PM,C,0.5
5/11/25, 8:59:00 PM,C,0.5
5/12/25, 1:14:00 AM,C,0
5/12/25, 5:29:00 AM,C,0
5/12/25, 9:44:00 AM,C,0.5
5/12/25, 1:59:00 PM,C,11
5/12/25, 6:14:00 PM,C,12.5
5/12/25, 10:29:00 PM,C,4.5
5/13/25, 2:44:00 AM,C,2.5
5/13/25, 6:59:00 AM,C,1.5
5/13/25, 11:14:00 AM,C,10.5
5/13/25, 3:29:00 PM,C,14
5/13/25, 7:44:00 PM,C,9.5
5/13/25, 11:59:00 PM,C,4.5
5/14/25, 4:14:00 AM,C,1.5
5/14/25, 8:29:00 AM,C,2.5
5/14/25, 12:44:00 PM,C,15
5/14/25, 4:59:00 PM,C,3.5
5/14/25, 9:14:00 PM,C,1
5/15/25, 1:29:00 AM,C,0
5/15/25, 5:44:00 AM,C,0
5/15/25, 9:59:00 AM,C,0
5/15/25, 2:14:00 PM,C,4.5
5/15/25, 6:29:00 PM,C,1.5
5/15/25, 10:44:00 PM,C,0
5/16/25, 2:59:00 AM,C,0
5/16/25, 7:14:00 AM,C,-0.5
5/16/25, 11:29:00 AM,C,1
5/16/25, 3:44:00 PM,C,4
5/16/25, 7:59:00 PM,C,3.5
5/17/25, 12:14:00 AM,C,0.5
5/17/25, 4:29:00 AM,C,0
5/17/25, 8:44:00 AM,C,2
5/17/25, 12:59:00 PM,C,10
5/17/25, 5:14:00 PM,C,9.5
5/17/25, 9:29:00 PM,C,3.5
5/18/25, 1:44:00 AM,C,1
5/18/25, 5:59:00 AM,C,0.5
5/18/25, 10:14:00 AM,C,9.5
5/18/25, 2:29:00 PM,C,9
5/18/25, 6:44:00 PM,C,4
5/18/25, 10:59:00 PM,C,2
5/19/25, 3:14:00 AM,C,1.5
5/19/25, 7:29:00 AM,C,0.5
5/19/25, 11:44:00 AM,C,2
5/19/25, 3:59:00 PM,C,8.5
5/19/25, 8:14:00 PM,C,2.5
5/20/25, 12:29:00 AM,C,0
5/20/25, 4:44:00 AM,C,-0.5
5/20/25, 8:59:00 AM,C,0
5/20/25, 1:14:00 PM,C,6.5
5/20/25, 5:29:00 PM,C,2
5/20/25, 9:44:00 PM,C,0
5/21/25, 1:59:00 AM,C,0
5/21/25, 6:14:00 AM,C,0
5/21/25, 10:29:00 AM,C,1.5
5/21/25, 2:44:00 PM,C,6
5/21/25, 6:59:00 PM,C,4.5
5/21/25, 11:14:00 PM,C,0.5
5/22/25, 3:29:00 AM,C,0
5/22/25, 7:44:00 AM,C,0.5
5/22/25, 11:59:00 AM,C,15.5
5/22/25, 4:14:00 PM,C,14
5/22/25, 8:29:00 PM,C,7
5/23/25, 12:44:00 AM,C,4.5
5/23/25, 4:59:00 AM,C,2.5
5/23/25, 9:14:00 AM,C,7.5
5/23/25, 1:29:00 PM,C,19
5/23/25, 5:44:00 PM,C,14.5
5/23/25, 9:59:00 PM,C,8
5/24/25, 2:14:00 AM,C,5.5
5/24/25, 6:29:00 AM,C,3
5/24/25, 10:44:00 AM,C,14.5
5/24/25, 2:59:00 PM,C,11.5
5/24/25, 7:14:00 PM,C,8
5/24/25, 11:29:00 PM,C,6
5/25/25, 3:44:00 AM,C,4.5
5/25/25, 7:59:00 AM,C,4.5
5/25/25, 12:14:00 PM,C,7.5
5/25/25, 4:29:00 PM,C,5.5
5/25/25, 8:44:00 PM,C,4
5/26/25, 12:59:00 AM,C,2.5
5/26/25, 5:14:00 AM,C,1
5/26/25, 9:29:00 AM,C,6
5/26/25, 1:44:00 PM,C,9.5
5/26/25, 5:59:00 PM,C,8.5
5/26/25, 10:14:00 PM,C,4
5/27/25, 2:29:00 AM,C,2
5/27/25, 6:44:00 AM,C,1.5
5/27/25, 10:59:00 AM,C,11
5/27/25, 3:14:00 PM,C,12.5
5/27/25, 7:29:00 PM,C,7.5
5/27/25, 11:44:00 PM,C,5
5/28/25, 3:59:00 AM,C,3
5/28/25, 8:14:00 AM,C,4
5/28/25, 12:29:00 PM,C,9.5
5/28/25, 4:44:00 PM,C,11
5/28/25, 8:59:00 PM,C,6
5/29/25, 1:14:00 AM,C,3.5
5/29/25, 5:29:00 AM,C,2.5
5/29/25, 9:44:00 AM,C,7
5/29/25, 1:59:00 PM,C,13.5
5/29/25, 6:14:00 PM,C,9
5/29/25, 10:29:00 PM,C,4.5
5/30/25, 2:44:00 AM,C,3.5
5/30/25, 6:59:00 AM,C,3.5
5/30/25, 11:14:00 AM,C,12
5/30/25, 3:29:00 PM,C,16
5/30/25, 7:44:00 PM,C,8.5
5/30/25, 11:59:00 PM,C,5.5
5/31/25, 4:14:00 AM,C,4
5/31/25, 8:29:00 AM,C,7
5/31/25, 12:44:00 PM,C,20.5
5/31/25, 4:59:00 PM,C,17.5
5/31/25, 9:14:00 PM,C,10
6/1/25, 1:29:00 AM,C,8
6/1/25, 5:44:00 AM,C,5.5
6/1/25, 9:59:00 AM,C,13
6/1/25, 2:14:00 PM,C,21.5
6/1/25, 6:29:00 PM,C,13.5
6/1/25, 10:44:00 PM,C,8.5
6/2/25, 2:59:00 AM,C,6.5
6/2/25, 7:14:00 AM,C,6.5
6/2/25, 11:29:00 AM,C,12.5
6/2/25, 3:44:00 PM,C,14
6/2/25, 7:59:00 PM,C,10.5
6/3/25, 12:14:00 AM,C,7
6/3/25, 4:29:00 AM,C,5
6/3/25, 8:44:00 AM,C,6
6/3/25, 12:59:00 PM,C,8
6/3/25, 5:14:00 PM,C,6.5
6/3/25, 9:29:00 PM,C,5
6/4/25, 1:44:00 AM,C,4
6/4/25, 5:59:00 AM,C,2.5
6/4/25, 10:14:00 AM,C,9.5
6/4/25, 2:29:00 PM,C,13
6/4/25, 6:44:00 PM,C,11
6/4/25, 10:59:00 PM,C,6.5
6/5/25, 3:14:00 AM,C,5
6/5/25, 7:29:00 AM,C,4.5
6/5/25, 11:44:00 AM,C,10.5
6/5/25, 3:59:00 PM,C,11
6/5/25, 8:14:00 PM,C,7.5
6/6/25, 12:29:00 AM,C,5.5
6/6/25, 4:44:00 AM,C,4.5
6/6/25, 8:59:00 AM,C,4.5
6/6/25, 1:14:00 PM,C,9
6/6/25, 5:29:00 PM,C,8
6/6/25, 9:44:00 PM,C,3
6/7/25, 1:59:00 AM,C,2.5
6/7/25, 6:14:00 AM,C,2
6/7/25, 10:29:00 AM,C,10
6/7/25, 2:44:00 PM,C,19.5
6/7/25, 6:59:00 PM,C,11.5
6/7/25, 11:14:00 PM,C,7
6/8/25, 3:29:00 AM,C,6
6/8/25, 7:44:00 AM,C,6
6/8/25, 11:59:00 AM,C,17
6/8/25, 4:14:00 PM,C,19.5
6/8/25, 8:29:00 PM,C,10
6/9/25, 12:44:00 AM,C,7.5
6/9/25, 4:59:00 AM,C,5
6/9/25, 9:14:00 AM,C,10
6/9/25, 1:29:00 PM,C,22
6/9/25, 5:44:00 PM,C,20.5
6/9/25, 9:59:00 PM,C,10
6/10/25, 2:14:00 AM,C,7
6/10/25, 6:29:00 AM,C,6
6/10/25, 10:44:00 AM,C,15.5
6/10/25, 2:59:00 PM,C,26.5
6/10/25, 7:14:00 PM,C,16.5
6/10/25, 11:29:00 PM,C,10.5
6/11/25, 3:44:00 AM,C,8
6/11/25, 7:59:00 AM,C,9
6/11/25, 12:14:00 PM,C,20
6/11/25, 4:29:00 PM,C,20.5
6/11/25, 8:44:00 PM,C,11
6/12/25, 12:59:00 AM,C,8
6/12/25, 5:14:00 AM,C,7
6/12/25, 9:29:00 AM,C,11.5
6/12/25, 1:44:00 PM,C,18
6/12/25, 5:59:00 PM,C,15
6/12/25, 10:14:00 PM,C,8.5
6/13/25, 2:29:00 AM,C,6.5
6/13/25, 6:44:00 AM,C,5.5
6/13/25, 10:59:00 AM,C,17.5
6/13/25, 3:14:00 PM,C,26.5
6/13/25, 7:29:00 PM,C,15.5
6/13/25, 11:44:00 PM,C,10
6/14/25, 3:59:00 AM,C,8
6/14/25, 8:14:00 AM,C,9.5
6/14/25, 12:29:00 PM,C,24.5
6/14/25, 4:44:00 PM,C,27.5
6/14/25, 8:59:00 PM,C,15
6/15/25, 1:14:00 AM,C,10.5
6/15/25, 5:29:00 AM,C,8.5
6/15/25, 9:44:00 AM,C,16.5
6/15/25, 1:59:00 PM,C,25.5
6/15/25, 6:14:00 PM,C,18.5
6/15/25, 10:29:00 PM,C,12.5
6/16/25, 2:44:00 AM,C,10.5
6/16/25, 6:59:00 AM,C,9
6/16/25, 11:14:00 AM,C,23
6/16/25, 3:29:00 PM,C,31.5
6/16/25, 7:44:00 PM,C,18.5
6/16/25, 11:59:00 PM,C,13.5
6/17/25, 4:14:00 AM,C,11
6/17/25, 8:29:00 AM,C,12
6/17/25, 12:44:00 PM,C,13.5
6/17/25, 4:59:00 PM,C,17.5
6/17/25, 9:14:00 PM,C,9.5
6/18/25, 1:29:00 AM,C,6.5
6/18/25, 5:44:00 AM,C,5.5
6/18/25, 9:59:00 AM,C,14.5
6/18/25, 2:14:00 PM,C,28.5
6/18/25, 6:29:00 PM,C,21
6/18/25, 10:44:00 PM,C,12
6/19/25, 2:59:00 AM,C,9
6/19/25, 7:14:00 AM,C,9
6/19/25, 11:29:00 AM,C,24
6/19/25, 3:44:00 PM,C,32
6/19/25, 7:59:00 PM,C,18
6/20/25, 12:14:00 AM,C,13
6/20/25, 4:29:00 AM,C,11
6/20/25, 8:44:00 AM,C,15
6/20/25, 12:59:00 PM,C,29.5
6/20/25, 5:14:00 PM,C,28.5
6/20/25, 9:29:00 PM,C,16
6/21/25, 1:44:00 AM,C,12.5
6/21/25, 5:59:00 AM,C,10
6/21/25, 10:14:00 AM,C,20
6/21/25, 2:29:00 PM,C,34
6/21/25, 6:44:00 PM,C,24
6/21/25, 10:59:00 PM,C,15
6/22/25, 3:14:00 AM,C,12
6/22/25, 7:29:00 AM,C,10.5
6/22/25, 11:44:00 AM,C,26.5
6/22/25, 3:59:00 PM,C,33
6/22/25, 8:14:00 PM,C,16.5
6/23/25, 12:29:00 AM,C,11
6/23/25, 4:44:00 AM,C,11
6/23/25, 8:59:00 AM,C,13.5
6/23/25, 1:14:00 PM,C,23
6/23/25, 5:29:00 PM,C,12.5
6/23/25, 9:44:00 PM,C,10.5
6/24/25, 1:59:00 AM,C,9.5
6/24/25, 6:14:00 AM,C,7.5
6/24/25, 10:29:00 AM,C,18.5
6/24/25, 2:44:00 PM,C,21
6/24/25, 6:59:00 PM,C,16
6/24/25, 11:14:00 PM,C,11.5
6/25/25, 3:29:00 AM,C,10
6/25/25, 7:44:00 AM,C,9.5
6/25/25, 11:59:00 AM,C,23.5
6/25/25, 4:14:00 PM,C,25.5
6/25/25, 8:29:00 PM,C,15
6/26/25, 12:44:00 AM,C,9.5
6/26/25, 4:59:00 AM,C,7
6/26/25, 9:14:00 AM,C,14.5
6/26/25, 1:29:00 PM,C,31.5
6/26/25, 5:44:00 PM,C,22.5
6/26/25, 9:59:00 PM,C,13.5
6/27/25, 2:14:00 AM,C,10.5
6/27/25, 6:29:00 AM,C,8.5
6/27/25, 10:44:00 AM,C,23
6/27/25, 2:59:00 PM,C,33.5
6/27/25, 7:14:00 PM,C,23.5
6/27/25, 11:29:00 PM,C,13.5
6/28/25, 3:44:00 AM,C,10.5
6/28/25, 7:59:00 AM,C,11.5
6/28/25, 12:14:00 PM,C,31.5
6/28/25, 4:29:00 PM,C,38
6/28/25, 8:44:00 PM,C,18
6/29/25, 12:59:00 AM,C,12.5
6/29/25, 5:14:00 AM,C,10.5
6/29/25, 9:29:00 AM,C,18
6/29/25, 1:44:00 PM,C,32
6/29/25, 5:59:00 PM,C,20
6/29/25, 10:14:00 PM,C,13
6/30/25, 2:29:00 AM,C,10
6/30/25, 6:44:00 AM,C,8.5
6/30/25, 10:59:00 AM,C,14
6/30/25, 3:14:00 PM,C,22.5
6/30/25, 7:29:00 PM,C,16
6/30/25, 11:44:00 PM,C,11.5
7/1/25, 3:59:00 AM,C,8
7/1/25, 8:14:00 AM,C,11.5
7/1/25, 12:29:00 PM,C,31
7/1/25, 4:44:00 PM,C,20.5
7/1/25, 8:59:00 PM,C,11
7/2/25, 1:14:00 AM,C,9
7/2/25, 5:29:00 AM,C,8
7/2/25, 9:44:00 AM,C,17.5
7/2/25, 1:59:00 PM,C,33
7/2/25, 6:14:00 PM,C,26
7/2/25, 10:29:00 PM,C,14.5
7/3/25, 2:44:00 AM,C,11
7/3/25, 6:59:00 AM,C,9
7/3/25, 11:14:00 AM,C,27
7/3/25, 3:29:00 PM,C,35.5
7/3/25, 7:44:00 PM,C,21
7/3/25, 11:59:00 PM,C,13.5
7/4/25, 4:14:00 AM,C,11
7/4/25, 8:29:00 AM,C,11.5
7/4/25, 12:44:00 PM,C,22
7/4/25, 4:59:00 PM,C,20.5
7/4/25, 9:14:00 PM,C,14.5
7/5/25, 1:29:00 AM,C,11
7/5/25, 5:44:00 AM,C,9
7/5/25, 9:59:00 AM,C,18
7/5/25, 2:14:00 PM,C,35.5
7/5/25, 6:29:00 PM,C,23
7/5/25, 10:44:00 PM,C,12
7/6/25, 2:59:00 AM,C,9.5
7/6/25, 7:14:00 AM,C,8
7/6/25, 11:29:00 AM,C,26.5
7/6/25, 3:44:00 PM,C,30.5
7/6/25, 7:59:00 PM,C,16.5
7/7/25, 12:14:00 AM,C,10.5
7/7/25, 4:29:00 AM,C,9
7/7/25, 8:44:00 AM,C,13
7/7/25, 12:59:00 PM,C,33
7/7/25, 5:14:00 PM,C,31
7/7/25, 9:29:00 PM,C,16.5
7/8/25, 1:44:00 AM,C,11.5
7/8/25, 5:59:00 AM,C,9.5
7/8/25, 10:14:00 AM,C,20.5
7/8/25, 2:29:00 PM,C,33
7/8/25, 6:44:00 PM,C,25.5
7/8/25, 10:59:00 PM,C,14.5
7/9/25, 3:14:00 AM,C,11
7/9/25, 7:29:00 AM,C,11
7/9/25, 11:44:00 AM,C,29.5
7/9/25, 3:59:00 PM,C,39.5
7/9/25, 8:14:00 PM,C,24
7/10/25, 12:29:00 AM,C,16.5
7/10/25, 4:44:00 AM,C,13
7/10/25, 8:59:00 AM,C,16
7/10/25, 1:14:00 PM,C,24
7/10/25, 5:29:00 PM,C,23
7/10/25, 9:44:00 PM,C,13.5
7/11/25, 1:59:00 AM,C,10.5
7/11/25, 6:14:00 AM,C,8.5
7/11/25, 10:29:00 AM,C,18.5
7/11/25, 2:44:00 PM,C,19
7/11/25, 6:59:00 PM,C,15.5
7/11/25, 11:14:00 PM,C,12
7/12/25, 3:29:00 AM,C,9.5
7/12/25, 7:44:00 AM,C,8.5
7/12/25, 11:59:00 AM,C,26
7/12/25, 4:14:00 PM,C,32
7/12/25, 8:29:00 PM,C,16
7/13/25, 12:44:00 AM,C,11.5
7/13/25, 4:59:00 AM,C,9.5
7/13/25, 9:14:00 AM,C,15.5
7/13/25, 1:29:00 PM,C,29
7/13/25, 5:44:00 PM,C,23.5
7/13/25, 9:59:00 PM,C,14.5
7/14/25, 2:14:00 AM,C,11
7/14/25, 6:29:00 AM,C,10
7/14/25, 10:44:00 AM,C,20
7/14/25, 2:59:00 PM,C,22
7/14/25, 7:14:00 PM,C,14.5
7/14/25, 11:29:00 PM,C,11
7/15/25, 3:44:00 AM,C,9
7/15/25, 7:59:00 AM,C,9.5
7/15/25, 12:14:00 PM,C,23.5
7/15/25, 4:29:00 PM,C,32.5
7/15/25, 8:44:00 PM,C,17
7/16/25, 12:59:00 AM,C,12.5
7/16/25, 5:14:00 AM,C,10
7/16/25, 9:29:00 AM,C,15
7/16/25, 1:44:00 PM,C,33
7/16/25, 5:59:00 PM,C,27
7/16/25, 10:14:00 PM,C,13.5
7/17/25, 2:29:00 AM,C,9.5
7/17/25, 6:44:00 AM,C,8.5
7/17/25, 10:59:00 AM,C,20.5
7/17/25, 3:14:00 PM,C,30
7/17/25, 7:29:00 PM,C,19
7/17/25, 11:44:00 PM,C,13.5
7/18/25, 3:59:00 AM,C,11
7/18/25, 8:14:00 AM,C,12
7/18/25, 12:29:00 PM,C,27.5
7/18/25, 4:44:00 PM,C,21.5
7/18/25, 8:59:00 PM,C,13.5
7/19/25, 1:14:00 AM,C,10.5
7/19/25, 5:29:00 AM,C,10
7/19/25, 9:44:00 AM,C,15.5
7/19/25, 1:59:00 PM,C,32
7/19/25, 6:14:00 PM,C,27
7/19/25, 10:29:00 PM,C,15
7/20/25, 2:44:00 AM,C,12
7/20/25, 6:59:00 AM,C,11.5
7/20/25, 11:14:00 AM,C,26
7/20/25, 3:29:00 PM,C,31.5
7/20/25, 7:44:00 PM,C,19.5
7/20/25, 11:59:00 PM,C,13.5
7/21/25, 4:14:00 AM,C,11
7/21/25, 8:29:00 AM,C,14
7/21/25, 12:44:00 PM,C,18.5
7/21/25, 4:59:00 PM,C,21
7/21/25, 9:14:00 PM,C,14.5
7/22/25, 1:29:00 AM,C,12
7/22/25, 5:44:00 AM,C,10.5
7/22/25, 9:59:00 AM,C,18.5
7/22/25, 2:14:00 PM,C,29
7/22/25, 6:29:00 PM,C,16.5
7/22/25, 10:44:00 PM,C,12
7/23/25, 2:59:00 AM,C,10
7/23/25, 7:14:00 AM,C,10
7/23/25, 11:29:00 AM,C,26
7/23/25, 3:44:00 PM,C,16
7/23/25, 7:59:00 PM,C,14.5
7/24/25, 12:14:00 AM,C,10.5
7/24/25, 4:29:00 AM,C,8.5
7/24/25, 8:44:00 AM,C,11.5
7/24/25, 12:59:00 PM,C,21
7/24/25, 5:14:00 PM,C,13
7/24/25, 9:29:00 PM,C,11
7/25/25, 1:44:00 AM,C,9
7/25/25, 5:59:00 AM,C,7.5
7/25/25, 10:14:00 AM,C,16.5
7/25/25, 2:29:00 PM,C,30.5
7/25/25, 6:44:00 PM,C,19.5
7/25/25, 10:59:00 PM,C,13
7/26/25, 3:14:00 AM,C,10.5
7/26/25, 7:29:00 AM,C,9
7/26/25, 11:44:00 AM,C,24.5
7/26/25, 3:59:00 PM,C,21.5
7/26/25, 8:14:00 PM,C,15.5
7/27/25, 12:29:00 AM,C,11.5
7/27/25, 4:44:00 AM,C,10
7/27/25, 8:59:00 AM,C,14
7/27/25, 1:14:00 PM,C,31.5
7/27/25, 5:29:00 PM,C,22.5
